,Elephant Lodge,Animal Planet Zoo,Jumbo Golf Course,Jumbo Kingdom,Jumbo Studios,Trunk Water Park,World's Fair,Loxodon Lodge,Mammoth Motel,Mouse Resort,Oliphant Camp,Pachyderm Suites,Trunk Inn,Tusk Hotel
Elephant Lodge,0,35,3,30,30,47,22,0,0,0,0,0,0,0
Animal Planet Zoo,35,0,0,0,0,0,0,42,44,25,18,52,70,48
Jumbo Golf Course,3,0,0,0,0,0,0,15,17,56,32,18,17,27
Jumbo Kingdom,30,0,0,0,0,0,0,72,74,42,57,109,156,136
Jumbo Studios,30,0,0,0,0,0,0,109,103,48,43,78,83,67
Trunk Water Park,47,0,0,0,0,0,0,48,44,19,16,23,43,32
World's Fair,22,0,0,0,0,0,0,106,88,42,62,118,70,75
Loxodon Lodge,0,42,15,72,109,48,106,0,0,0,0,0,0,0
Mammoth Motel,0,44,17,74,103,44,88,0,0,0,0,0,0,0
Mouse Resort,0,25,56,42,48,19,42,0,0,0,0,0,0,0
Oliphant Camp,0,18,32,57,43,16,62,0,0,0,0,0,0,0
Pachyderm Suites,0,52,18,109,78,23,118,0,0,0,0,0,0,0
Trunk Inn,0,70,17,156,83,43,70,0,0,0,0,0,0,0
Tusk Hotel,0,48,27,136,67,32,75,0,0,0,0,0,0,0
